4.112362E+5	4.118456E+5	3.972433E+5	4.162267E+5	4.389088E+5	4.314133E+5	4.330110E+5	4.252792E+5	4.149921E+5	4.185470E+5	4.186546E+5	4.152172E+5	4.181120E+5	4.094750E+5	4.161270E+5	4.144072E+5	4.015004E+5	4.253742E+5	4.154473E+5	4.437103E+5	4.108447E+5	4.139185E+5	4.219088E+5	4.284642E+5	3.850172E+5	4.225896E+5	4.027108E+5	4.182113E+5	4.213127E+5	3.941887E+5	4.249914E+5	4.035076E+5	4.166895E+5	4.072047E+5	3.928919E+5	3.995758E+5	3.895292E+5	3.971908E+5	4.026262E+5	3.830481E+5	3.916618E+5	3.948000E+5	3.997291E+5	4.058643E+5	3.928719E+5	3.997522E+5	3.833781E+5	4.031677E+5	4.118075E+5	4.016396E+5	3.964360E+5	3.803571E+5	3.981864E+5	3.892698E+5	3.920062E+5	3.920504E+5	3.927943E+5	3.793610E+5	4.000210E+5	4.048639E+5	3.852659E+5	4.113676E+5	4.133792E+5	4.126318E+5	4.094359E+5	4.021983E+5	3.921191E+5	3.864281E+5	4.005622E+5	3.804055E+5	4.718153E+5	3.640742E+5	3.742381E+5	3.911421E+5	3.776529E+5	3.753225E+5	3.695431E+5	3.568027E+5	3.547739E+5	3.714325E+5	3.645871E+5	3.588177E+5	3.544706E+5	3.553442E+5	3.405214E+5	3.587868E+5	3.516452E+5	3.704511E+5	3.618132E+5	3.538389E+5	3.551073E+5	3.613000E+5	3.532645E+5	3.628773E+5	3.663100E+5	3.507583E+5	3.487220E+5	3.377067E+5	3.900340E+5	3.296899E+5
4.209683E+5	4.094099E+5	4.249776E+5	4.218483E+5	4.353762E+5	4.278355E+5	4.330110E+5	4.255564E+5	4.201445E+5	4.124186E+5	4.140866E+5	4.080540E+5	4.181120E+5	4.161123E+5	4.154919E+5	4.086948E+5	3.960162E+5	4.310529E+5	5.249598E+5	3.767335E+5	4.109581E+5	4.115796E+5	4.263879E+5	4.249069E+5	3.921237E+5	4.211458E+5	4.027108E+5	4.182113E+5	4.264242E+5	3.976376E+5	4.299506E+5	4.035076E+5	4.226571E+5	3.964877E+5	3.928919E+5	3.961590E+5	3.907476E+5	3.883438E+5	3.967104E+5	3.736857E+5	3.956949E+5	3.962384E+5	3.943176E+5	4.005123E+5	3.929563E+5	3.997522E+5	3.828344E+5	4.033542E+5	4.107776E+5	3.991811E+5	3.891048E+5	3.706188E+5	3.980781E+5	3.911686E+5	3.886642E+5	3.900470E+5	3.927943E+5	3.817112E+5	4.013317E+5	4.093654E+5	3.813120E+5	4.119944E+5	4.148345E+5	4.100098E+5	3.980505E+5	4.005145E+5	3.896701E+5	3.907723E+5	3.979695E+5	3.805550E+5	2.972722E+5	3.731193E+5	3.750332E+5	3.934262E+5	3.824006E+5	3.744989E+5	3.750227E+5	3.591124E+5	3.523982E+5	3.706192E+5	3.565965E+5	3.573992E+5	3.541123E+5	3.579572E+5	3.405214E+5	3.537412E+5	3.516452E+5	3.716301E+5	3.587564E+5	3.543320E+5	3.485795E+5	3.647017E+5	3.532645E+5	3.628773E+5	3.718602E+5	3.555620E+5	3.446029E+5	3.377773E+5	3.331752E+5	3.450368E+5
4.136614E+5	4.094099E+5	4.232765E+5	4.204615E+5	4.338715E+5	4.288166E+5	4.292960E+5	4.315405E+5	4.210168E+5	4.176521E+5	4.191298E+5	4.171482E+5	4.152031E+5	4.153264E+5	4.128714E+5	4.113832E+5	4.000432E+5	4.317937E+5	2.520226E+5	4.060431E+5	4.096023E+5	4.126461E+5	4.268660E+5	4.276864E+5	3.937623E+5	4.157393E+5	4.017529E+5	4.160322E+5	4.264242E+5	3.962421E+5	4.245950E+5	4.052679E+5	4.200859E+5	3.964877E+5	3.918515E+5	3.972910E+5	3.835915E+5	3.971784E+5	3.975866E+5	3.871000E+5	3.912044E+5	4.017998E+5	3.958056E+5	4.060103E+5	3.966223E+5	3.995459E+5	3.784957E+5	4.033542E+5	4.181365E+5	4.041558E+5	3.887264E+5	3.717607E+5	3.943396E+5	3.908251E+5	3.901309E+5	3.887448E+5	3.910247E+5	3.797488E+5	3.971671E+5	3.995392E+5	3.816601E+5	4.140905E+5	4.062916E+5	4.194701E+5	3.980505E+5	4.022026E+5	3.944699E+5	3.942566E+5	4.098134E+5	3.810204E+5	3.613522E+5	3.701889E+5	3.750332E+5	3.920694E+5	3.826520E+5	3.779231E+5	3.695072E+5	3.558304E+5	3.569280E+5	3.753090E+5	3.565965E+5	3.608168E+5	3.533590E+5	3.539192E+5	3.428698E+5	3.546844E+5	3.533514E+5	3.677426E+5	3.590524E+5	3.524871E+5	3.485795E+5	3.631910E+5	3.546022E+5	3.658961E+5	3.624435E+5	3.608001E+5	3.498839E+5	3.319142E+5	3.539622E+5	3.383037E+5
4.149848E+5	4.030092E+5	4.186512E+5	4.161068E+5	4.171294E+5	4.253698E+5	4.283427E+5	4.315405E+5	4.302161E+5	4.276963E+5	4.219935E+5	4.171482E+5	4.184221E+5	3.947808E+5	4.158301E+5	4.164317E+5	3.989661E+5	4.294685E+5	4.103861E+5	4.129375E+5	4.061664E+5	4.095289E+5	4.256030E+5	4.581795E+5	4.034141E+5	4.201087E+5	4.042877E+5	4.101775E+5	4.208419E+5	3.964357E+5	4.254084E+5	4.040259E+5	4.212945E+5	3.958511E+5	3.972464E+5	4.047257E+5	3.793457E+5	3.949344E+5	3.974864E+5	3.831117E+5	3.899540E+5	3.960601E+5	4.025773E+5	4.010978E+5	4.010291E+5	4.034653E+5	3.803930E+5	4.040975E+5	4.130323E+5	3.991738E+5	3.960079E+5	3.779276E+5	3.926839E+5	3.896897E+5	3.981277E+5	3.866750E+5	3.950005E+5	3.836300E+5	3.907227E+5	3.984416E+5	3.819291E+5	4.076634E+5	4.065950E+5	4.081637E+5	3.956761E+5	4.012684E+5	3.911928E+5	3.875625E+5	3.942424E+5	3.761357E+5	0.000000E+0	3.650153E+5	3.714686E+5	3.907042E+5	3.907260E+5	3.821282E+5	3.733625E+5	3.559956E+5	3.500788E+5	3.693048E+5	3.661600E+5	3.511039E+5	3.512987E+5	3.552923E+5	3.385162E+5	3.541686E+5	3.571098E+5	3.705732E+5	3.669885E+5	3.603290E+5	3.562591E+5	3.679249E+5	3.564113E+5	3.635510E+5	3.815098E+5	3.608001E+5	3.483543E+5	3.337297E+5	3.501397E+5	3.449665E+5
4.174225E+5	4.060917E+5	4.110250E+5	4.082002E+5	4.171294E+5	4.253698E+5	4.201461E+5	4.299465E+5	4.315623E+5	4.251258E+5	4.212704E+5	4.259313E+5	4.270529E+5	4.335702E+5	4.207643E+5	4.181476E+5	4.062190E+5	4.250450E+5	4.074761E+5	4.117666E+5	4.098452E+5	4.122729E+5	4.295244E+5	4.097509E+5	4.142003E+5	4.160416E+5	4.185843E+5	4.166150E+5	4.247948E+5	3.975089E+5	4.288615E+5	4.041271E+5	4.182941E+5	3.997952E+5	3.917885E+5	4.051299E+5	3.810090E+5	3.925566E+5	3.974864E+5	3.771762E+5	3.876746E+5	NaN	4.010018E+5	4.036503E+5	4.026422E+5	4.029214E+5	3.848642E+5	4.074399E+5	4.126720E+5	4.083162E+5	3.929950E+5	3.739000E+5	3.961772E+5	3.948119E+5	3.922765E+5	3.937248E+5	3.899648E+5	3.878343E+5	3.975564E+5	3.973687E+5	3.820772E+5	4.092764E+5	4.002289E+5	4.139330E+5	3.941795E+5	4.045700E+5	3.972656E+5	3.990494E+5	4.039090E+5	3.804514E+5	3.819434E+5	3.699456E+5	3.717275E+5	3.931878E+5	3.714682E+5	3.820563E+5	3.702664E+5	3.588988E+5	3.553575E+5	3.693048E+5	3.685222E+5	3.511039E+5	3.512987E+5	3.552923E+5	3.339284E+5	3.518012E+5	3.596114E+5	3.680376E+5	3.679200E+5	3.551496E+5	3.616400E+5	3.712455E+5	3.545407E+5	3.720700E+5	3.545075E+5	3.617825E+5	3.461270E+5	3.310637E+5	3.560212E+5	3.551636E+5
4.105660E+5	4.013643E+5	4.122154E+5	4.170131E+5	4.136259E+5	4.210102E+5	4.202771E+5	4.351510E+5	4.282707E+5	4.248102E+5	4.209096E+5	4.233638E+5	4.351798E+5	4.335702E+5	4.188915E+5	4.151703E+5	4.084660E+5	4.250573E+5	4.093306E+5	4.099952E+5	4.090398E+5	4.090376E+5	4.305223E+5	4.264673E+5	4.167380E+5	4.147960E+5	4.264441E+5	4.121710E+5	4.263306E+5	4.048184E+5	4.309456E+5	4.041271E+5	4.070198E+5	3.974681E+5	3.878768E+5	4.014082E+5	3.799718E+5	4.006549E+5	3.912020E+5	3.771762E+5	3.808270E+5	3.995808E+5	3.998064E+5	4.147937E+5	4.026324E+5	3.984477E+5	3.880438E+5	4.027207E+5	4.092059E+5	4.042112E+5	4.018635E+5	3.840646E+5	3.891579E+5	3.855280E+5	3.985767E+5	3.971791E+5	4.543780E+4	3.891556E+5	3.892291E+5	4.014994E+5	3.861235E+5	3.998701E+5	4.616999E+5	4.128468E+5	3.982334E+5	4.012121E+5	3.999181E+5	4.725731E+5	4.066208E+5	3.852944E+5	3.865503E+5	3.659740E+5	3.721019E+5	3.941012E+5	3.798476E+5	3.797172E+5	3.723189E+5	3.592424E+5	3.569908E+5	3.634762E+5	3.563501E+5	3.633057E+5	3.555236E+5	3.533843E+5	3.366435E+5	3.492729E+5	3.571189E+5	3.613026E+5	3.692905E+5	3.625167E+5	3.609897E+5	3.699176E+5	3.567055E+5	3.633423E+5	3.647315E+5	3.604872E+5	3.475182E+5	3.323994E+5	3.510753E+5	3.393602E+5
4.223568E+5	4.132137E+5	4.116721E+5	4.170131E+5	4.159685E+5	4.309712E+5	4.239143E+5	4.351510E+5	4.301183E+5	4.234703E+5	4.239506E+5	4.246416E+5	4.101287E+5	4.267927E+5	4.182630E+5	4.235758E+5	4.027128E+5	4.239102E+5	4.092057E+5	4.177211E+5	4.104092E+5	4.126108E+5	4.261538E+5	4.296629E+5	4.138791E+5	4.115632E+5	4.203417E+5	4.107268E+5	4.253480E+5	4.137334E+5	4.300103E+5	4.040095E+5	4.140673E+5	3.934942E+5	3.893238E+5	3.930339E+5	3.751388E+5	3.920127E+5	3.927970E+5	3.784938E+5	3.804841E+5	3.993852E+5	3.933395E+5	3.958688E+5	4.017227E+5	4.019033E+5	3.846821E+5	4.049868E+5	4.059699E+5	4.016011E+5	3.978502E+5	3.830888E+5	3.884342E+5	3.900035E+5	3.960218E+5	3.977339E+5	3.955886E+5	3.906576E+5	3.966841E+5	4.015227E+5	3.864952E+5	4.115638E+5	3.860218E+5	4.133075E+5	4.028619E+5	4.109221E+5	4.001473E+5	3.343066E+5	4.082378E+5	4.013880E+5	3.935978E+5	3.677394E+5	3.767833E+5	3.953256E+5	3.853789E+5	3.814702E+5	3.738057E+5	3.585510E+5	3.567951E+5	3.702545E+5	3.613759E+5	3.598448E+5	3.557899E+5	3.566103E+5	3.556734E+5	3.499495E+5	3.621352E+5	3.671020E+5	3.692905E+5	3.647220E+5	3.609897E+5	3.744971E+5	3.525240E+5	3.641893E+5	3.667201E+5	3.624421E+5	3.515001E+5	3.394344E+5	3.525899E+5	3.539582E+5
4.304361E+5	4.183998E+5	3.631873E+5	4.170097E+5	4.211854E+5	4.299486E+5	4.213585E+5	4.326630E+5	4.256017E+5	4.180494E+5	4.225120E+5	4.215063E+5	4.237177E+5	4.359963E+5	4.204082E+5	4.219977E+5	4.136919E+5	4.194564E+5	4.140274E+5	4.114130E+5	4.130011E+5	4.158250E+5	4.273598E+5	4.212031E+5	4.103027E+5	4.115632E+5	4.210417E+5	4.039518E+5	4.160743E+5	4.120711E+5	4.292046E+5	4.035971E+5	4.129883E+5	3.991409E+5	3.904220E+5	4.020161E+5	3.800031E+5	3.939226E+5	3.855259E+5	3.843839E+5	3.793831E+5	3.991470E+5	3.966618E+5	4.089455E+5	4.030243E+5	4.003424E+5	3.859122E+5	4.084744E+5	4.083591E+5	4.031629E+5	3.978502E+5	3.861143E+5	3.855621E+5	3.913405E+5	3.972501E+5	3.981812E+5	3.891594E+5	3.869172E+5	3.975602E+5	4.015227E+5	3.893829E+5	4.018593E+5	4.070097E+5	4.148809E+5	4.022781E+5	4.082038E+5	4.167624E+5	4.101059E+5	4.108344E+5	4.006901E+5	3.994793E+5	3.732427E+5	3.808862E+5	4.035095E+5	3.822650E+5	3.849725E+5	3.732456E+5	3.555317E+5	3.605207E+5	3.688924E+5	3.613759E+5	3.552296E+5	3.508142E+5	3.584254E+5	3.205147E+5	3.503049E+5	3.632053E+5	3.676693E+5	3.691794E+5	3.651760E+5	3.635320E+5	3.711082E+5	3.520025E+5	3.646244E+5	3.654724E+5	3.647488E+5	3.550134E+5	3.321149E+5	3.556974E+5	3.456058E+5
4.419986E+5	4.245088E+5	3.631873E+5	4.239729E+5	4.322507E+5	4.346965E+5	4.297859E+5	4.410841E+5	4.240167E+5	4.180494E+5	4.221359E+5	4.208562E+5	4.187990E+5	4.286292E+5	4.199118E+5	4.212602E+5	4.044670E+5	4.265074E+5	4.122738E+5	3.904804E+5	4.130011E+5	4.165409E+5	4.226356E+5	4.143995E+5	4.121245E+5	4.060043E+5	4.185278E+5	4.010662E+5	4.131381E+5	4.103902E+5	4.332050E+5	4.064732E+5	4.135317E+5	3.987242E+5	2.640726E+5	3.945695E+5	3.793421E+5	3.993428E+5	3.855259E+5	3.695497E+5	3.729979E+5	3.987366E+5	3.992374E+5	4.024086E+5	4.016937E+5	NaN	3.884039E+5	4.089254E+5	4.084863E+5	4.023650E+5	3.933556E+5	3.798203E+5	3.804649E+5	3.920762E+5	3.973874E+5	3.871722E+5	3.983731E+5	3.855776E+5	3.881230E+5	4.081146E+5	3.902003E+5	3.969166E+5	4.061185E+5	4.207789E+5	4.021758E+5	4.124260E+5	4.085499E+5	4.069464E+5	4.138632E+5	4.065681E+5	4.031373E+5	3.801809E+5	3.926060E+5	4.095494E+5	3.902172E+5	3.799221E+5	3.721277E+5	3.670241E+5	3.614502E+5	3.638171E+5	3.645042E+5	3.519545E+5	3.500727E+5	3.557927E+5	3.365125E+5	3.481234E+5	3.632053E+5	3.617224E+5	3.657319E+5	3.626278E+5	3.574571E+5	3.708455E+5	3.471504E+5	3.607573E+5	3.620952E+5	3.606149E+5	3.540135E+5	3.349193E+5	3.540023E+5	3.531677E+5
5.112549E+5	4.480485E+5	4.220950E+5	4.289994E+5	4.322507E+5	4.376168E+5	4.330951E+5	4.388883E+5	4.233238E+5	4.205685E+5	4.308381E+5	4.186460E+5	4.222571E+5	4.289495E+5	4.199118E+5	4.164434E+5	4.147969E+5	4.267957E+5	4.098312E+5	3.904804E+5	4.132257E+5	4.196009E+5	4.155736E+5	4.193618E+5	4.250134E+5	4.115066E+5	4.182477E+5	4.052980E+5	4.149042E+5	4.199802E+5	4.234557E+5	4.069042E+5	4.188245E+5	4.017930E+5	3.895338E+5	4.120787E+5	3.867553E+5	3.924997E+5	3.936246E+5	3.695497E+5	3.738826E+5	4.016575E+5	3.965294E+5	4.077549E+5	4.084240E+5	3.973510E+5	3.851811E+5	4.378838E+5	4.046815E+5	3.996076E+5	3.906772E+5	3.799200E+5	3.288386E+5	4.100604E+5	3.904358E+5	3.871722E+5	3.820246E+5	3.857768E+5	3.947280E+5	4.035648E+5	3.875167E+5	4.021725E+5	4.077445E+5	4.196814E+5	3.983657E+5	4.085045E+5	4.114574E+5	4.013078E+5	4.023246E+5	4.080035E+5	3.940741E+5	3.762081E+5	3.907749E+5	4.011299E+5	3.902172E+5	3.806680E+5	3.733879E+5	3.622113E+5	3.434127E+5	3.656321E+5	4.131897E+5	3.517356E+5	3.525809E+5	3.597081E+5	3.359194E+5	3.567463E+5	3.647886E+5	3.604581E+5	3.670022E+5	3.608221E+5	3.598314E+5	NaN	3.502019E+5	3.619955E+5	3.649845E+5	3.662107E+5	3.521038E+5	3.409955E+5	3.517981E+5	3.443257E+5
